,ppm,values
19826,6.457283790265603,0.000388
19827,6.457772845497239,0.0003909771215552361
19828,6.458261900728873,0.000393
19829,6.458750955960509,0.000395836823204431
19830,6.4592400111921435,0.0003987666740290195
19831,6.45972906642378,0.0004016995596050928
19832,6.460218121655414,0.0004046301119214417
19833,6.46070717688705,0.000407
19834,6.461196232118684,0.00041
19835,6.461685287350319,0.000413
19836,6.462174342581955,0.00041600000000000003
19837,6.462663397813589,0.00041900000000000005
19838,6.463152453045225,0.00042199999999999996
19839,6.46364150827686,0.000425
19840,6.464130563508496,0.00042807528328510494
19841,6.46461961874013,0.000431005134109694
19842,6.465108673971766,0.000434
19843,6.465597729203401,0.0004378661874013003
19844,6.466086784435037,0.0004407967397176608
19845,6.466575839666671,0.0004437346384181864
19846,6.467064894898307,0.00044699999999999997
19847,6.4675539501299415,0.0004505943400673849
19848,6.468043005361576,0.000454
19849,6.468532060593212,0.0004574540417165812
19850,6.469021115824846,0.00046038389254116476
19851,6.469510171056482,0.0004643137433657773
19852,6.469999226288117,0.000468
19853,6.470488281519753,0.0004711734450149751
19854,6.470977336751387,0.00047510329583956356
19855,6.471466391983023,0.000479
19856,6.471955447214658,0.000482
19857,6.472444502446294,0.00048590294932346833
19858,6.472933557677928,0.0004898328001480558
19859,6.473422612909564,0.0004937626509726624
19860,6.473911668141199,0.0004976925017972509
19861,6.474400723372833,0.0005016223526218606
19862,6.474889778604469,0.0005055522034464547
19863,6.475378833836103,0.0005094820542710432
19864,6.4758678890677395,0.0005134119050956459
19865,6.476356944299374,0.0005173417559202351
19866,6.47684599953101,0.0005222716067448421
19867,6.477335054762644,0.000526201457569433
19868,6.47782410999428,0.0005301399953101003
19869,6.478313165225915,0.000535070547626443
19870,6.478802220457551,0.0005390010999428035
19871,6.479291275689185,0.000543930961877926
19872,6.479780330920821,0.0005478608127025331
19873,6.480269386152456,0.0005527906635271222
19874,6.48075844138409,0.0005577205143517292
19875,6.481247496615726,0.0005616503651763152
19876,6.48173655184736,0.0005665802160009075
19877,6.4822256070789965,0.0005715100668255191
19878,6.482714662310631,0.0005764399176501076
19879,6.483203717542267,0.0005813760707899677
19880,6.483692772773901,0.0005863066231063106
19881,6.484181828005537,0.0005912371754226689
19882,6.484670883237172,0.0005961694219585999
19883,6.485159938468808,0.0006020992727832063
19884,6.485648993700442,0.0006070291236077948
19885,6.486138048932078,0.0006119589744324013
19886,6.486627104163713,0.0006178888252569907
19887,6.487116159395347,0.0006236373521632104
19888,6.487605214626983,0.0006287485269061936
19889,6.4880942698586175,0.0006346783777307761
19890,6.488583325090254,0.0006406082285553831
19891,6.489072380321888,0.0006460853971723464
19892,6.489561435553524,0.0006519465018050769
19893,6.490050490785158,0.0006584038032188812
19894,6.4905395460167945,0.0006643377328638809
19895,6.491028601248429,0.000670267583688467
19896,6.491517656480065,0.0006761974345130741
19897,6.492006711711699,0.0006831272853376644
19898,6.492495766943335,0.0006890571361622708
19899,6.49298482217497,0.0006959739739737187
19900,6.493473877406604,0.0007019168378114656
19901,6.49396293263824,0.0007088466886360556
19902,6.4944519878698745,0.0007157765394606517
19903,6.494941043101511,0.0007227093263824059
19904,6.495430098333145,0.0007296398786987487
19905,6.495919153564781,0.0007371523858891007
19906,6.4964082087964155,0.0007440120875382789
19907,6.496897264028052,0.0007514358945937504
19908,6.497386319259686,0.0007587314908366777
19909,6.497875374491322,0.0007665911924858907
19910,6.498364429722956,0.0007742254470675338
19911,6.4988534849545925,0.0007821552978921403
19912,6.499342540186227,0.000790085148716737
19913,6.499831595417861,0.000798014999541344
19914,6.500320650649497,0.0008058908037245292
19915,6.500809705881132,0.0008147519083572146
19916,6.501298761112768,0.0008226130129899389
19917,6.501787816344402,0.0008314890076996372
19918,6.502276871576038,0.00084034870934885
19919,6.5027659268076725,0.0008492084109980269
19920,6.503254982039309,0.0008580681126472302
19921,6.503744037270943,0.0008669278142964085
19922,6.504233092502579,0.0008763937579728148
19923,6.504722147734213,0.0008856472175948066
19924,6.5052112029658495,0.0008955069192440195
19925,6.505700258197484,0.0009053666208931966
19926,6.506189313429118,0.0009152263225424093
19927,6.506678368660754,0.0009250860241916036
19928,6.507167423892389,0.0009349659278609686
19929,6.507656479124025,0.0009458256295101828
19930,6.508145534355659,0.000956685331159361
19931,6.508634589587295,0.0009675450328085751
19932,6.50912364481893,0.0009784047344577659
19933,6.509612700050566,0.0009892644361069788
19934,6.5101017552822,0.0010011241377561556
19935,6.510590810513836,0.001012475759108053
19936,6.5110798657454705,0.0010242653115818184
19937,6.511568920977107,0.0010360548640556552
19938,6.512057976208741,0.0010485629443529483
19939,6.512547031440375,0.0010606339690032226
19940,6.513036086672011,0.0010734492862622218
19941,6.513525141903646,0.0010862409432112498
19942,6.514014197135282,0.0011000217334402385
19943,6.514503252366916,0.001112881654619115
19944,6.514992307598552,0.0011266120344024918
19945,6.515481362830187,0.0011404015868762358
19946,6.515970418061823,0.001155191139350057
19947,6.516459473293457,0.0011689806918238422
19948,6.516948528525093,0.0011837702442976615
19949,6.5174375837567275,0.001199559796771427
19950,6.517926638988364,0.0012143493492452462
19951,6.518415694219998,0.001230157512701824
19952,6.518904749451632,0.0012459491696509238
19953,6.5193938046832685,0.0012619877687999118
19954,6.519882859914903,0.0012787171495608923
19955,6.520371915146539,0.001295436552859318
19956,6.520860970378173,0.0013131169671182542
19957,6.521350025609809,0.001330875359456134
19958,6.521839080841444,0.0013485947627544877
19959,6.52232813607308,0.0013673141660529135
19960,6.522817191304714,0.0013860335693512676
19961,6.52330624653635,0.0014047529726496932
19962,6.523795301767985,0.0014244723759480609
19963,6.524284356999621,0.0014442098614540107
19964,6.524773412231255,0.0014649320707193817
19965,6.525262467462889,0.0014856542799848236
19966,6.5257515226945255,0.0015067379914775205
19967,6.52624057792616,0.0015291097964803962
19968,6.526729633157796,0.0015510364997235308
19969,6.52721868838943,0.0015736857538464764
19970,6.527707743621066,0.00159733500796947
19971,6.528196798852701,0.0016209842620924125
19972,6.528685854084337,0.0016456335162154895
19973,6.529174909315971,0.0016702827703384319
19974,6.529663964547607,0.001695932024461464
19975,6.530153019779242,0.0017215954657985645
19976,6.530642075010878,0.0017488978728564402
19977,6.531131130242512,0.001775930291880912
19978,6.5316201854741465,0.0018040954552047106
19979,6.532109240705783,0.0018326745601522415
19980,6.532598295937417,0.0018622536650997727
19981,6.533087351169053,0.0018928327700474111
19982,6.533576406400687,0.0019234118749949832
19983,6.5340654616323235,0.0019551561432663966
19984,6.534554516863958,0.0019876650990385204
19985,6.535043572095594,0.0020211740548107702
19986,6.535532627327228,0.0020556861804770623
19987,6.536021682558864,0.002090200046691531
19988,6.536510737790499,0.002126713912905985
19989,6.536999793022135,0.0021640349542516773
19990,6.537488848253769,0.002201473760848385
19991,6.5379779034854035,0.002240912567445237
19992,6.53846695871704,0.0022813513740419776
19993,6.538956013948674,0.002322263953218527
19994,6.53944506918031,0.00236463261063999
19995,6.539934124411944,0.0024080012680612385
19996,6.5404231796435806,0.0024533699254826965
19997,6.540912234875215,0.0024989317587822144
19998,6.541401290106851,0.0025471072403255215
19999,6.541890345338485,0.0025955287752742534
20000,6.5423794005701215,0.002645928293621342
20001,6.542868455801756,0.002698149482053859
20002,6.543357511033392,0.0027513778411246354
20003,6.543846566265026,0.002806606200195094
20004,6.544335621496661,0.002863546791926289
20005,6.544824676728297,0.002921705001821351
20006,6.545313731959931,0.0029828632117164127
20007,6.545802787191567,0.003045021421611744
20008,6.5462918424232015,0.003109611267465714
20009,6.546780897654838,0.0031760608149691144
20010,6.547269952886472,0.0032450787265133614
20011,6.547759008118108,0.003316096638057861
20012,6.548248063349742,0.003389392932970825
20013,6.5487371185813785,0.003465441298897324
20014,6.549226173813013,0.0035443301359588198
20015,6.549715229044649,0.0036261617766003775
20016,6.550204284276283,0.0037099692406183807
20017,6.550693339507918,0.0037975870990271145
20018,6.551182394739554,0.0038890646590847033
20019,6.551671449971188,0.003982731824751897
20020,6.552160505202824,0.0040799989372835395
20021,6.552649560434459,0.004182125751464075
20022,6.553138615666095,0.0042871122672941825
20023,6.553627670897729,0.004396703295580915
20024,6.554116726129365,0.004510501603201873
20025,6.5546057813609995,0.004629161015454836
20026,6.555094836592636,0.004752728820546787
20027,6.55558389182427,0.004881094094808004
20028,6.556072947055906,0.005014367925189896
20029,6.55656200228754,0.005154382453574047
20030,6.557051057519175,0.005300256683607648
20031,6.557540112750811,0.005451990615290443
20032,6.558029167982445,0.0056113525063912935
20033,6.558518223214081,0.0057777356921975805
20034,6.559007278445716,0.005951606539070979
20035,6.559496333677352,0.006134364821351103
20036,6.559985388908986,0.006325711378286093
20037,6.560474444140622,0.006526356807714389
20038,6.5609634993722565,0.006736728403993854
20039,6.561452554603893,0.00695821646937987
20040,6.561941609835527,0.0071914239380638035
20041,6.562430665067163,0.007436497826247428
20042,6.562919720298797,0.007694227686403899
20043,6.563408775530432,0.007967382917457555
20044,6.563897830762068,0.008255194120483767
20045,6.564386885993702,0.008559584428456576
20046,6.564875941225338,0.008881350111702848
20047,6.565364996456973,0.009223749055528578
20048,6.565854051688609,0.009586115331256901
20049,6.566343106920243,0.009971673904624436
20050,6.566832162151879,0.010381216618387517
20051,6.567321217383514,0.010818461916587151
20052,6.56781027261515,0.011284776675597994
20053,6.568299327846784,0.011783109346150773
20054,6.56878838307842,0.012316705106180954
20055,6.5692774383100545,0.012889178479401972
20056,6.569766493541689,0.01350563434540014
20057,6.570255548773325,0.014167896987046043
20058,6.570744604004959,0.014883740312533138
20059,6.571233659236595,0.015658069012786137
20060,6.57172271446823,0.01649820908877908
20061,6.572211769699866,0.01741273306491059
20062,6.5727008249315,0.018407757962911556
20063,6.573189880163136,0.019496129299686943
20064,6.573678935394771,0.020689108158278423
20065,6.574167990626407,0.02200241864321365
20066,6.574657045858041,0.023453181539180117
20067,6.575146101089677,0.025061108843271687
20068,6.575635156321312,0.02685145152731232
20069,6.576124211552946,0.028853916887177467
20070,6.576613266784582,0.03110498425375036
20071,6.577102322016216,0.03364888508523564
20072,6.5775913772478525,0.03654869674994139
20073,6.578080432479487,0.03986303993464393
20074,6.578569487711123,0.043685477065436684
20075,6.579058542942757,0.0481307263659162
20076,6.579547598174393,0.05334819182505071
20077,6.580036653406028,0.05953660637351879
20078,6.580525708637664,0.06696338777347943
20079,6.581014763869298,0.07599358074545257
20080,6.581503819100934,0.0871357910111162
20081,6.581992874332569,0.1010904703273443
20082,6.582481929564203,0.11879731802643562
20083,6.582970984795839,0.1413903322256535
20084,6.583460040027473,0.1699546382904417
20085,6.5839490952591095,0.20491380191211694
20086,6.584438150490744,0.24702187624669392
20087,6.58492720572238,0.29970998327870785
20088,6.585416260954014,0.36975720136140716
20089,6.5859053161856504,0.4633208219911824
20090,6.586394371417285,0.5798675459291243
20091,6.586883426648921,0.7078900448786125
20092,6.587372481880555,0.8232893018899361
20093,6.587861537112191,0.8934503698924138
20094,6.588350592343826,0.896522890735781
20095,6.58883964757546,0.8313614997493538
20096,6.589328702807096,0.7191942906184663
20097,6.5898177580387305,0.5974254100687795
20098,6.590306813270367,0.49551332067730786
20099,6.590795868502001,0.4208085332483322
20100,6.591284923733637,0.3648212848254569
20101,6.591773978965271,0.3170275893973877
20102,6.5922630341969075,0.2739224300891111
20103,6.592752089428542,0.2380528915451879
20104,6.593241144660178,0.21182380483520707
20105,6.593730199891812,0.19526161342932216
20106,6.594219255123448,0.18739789709732177
20107,6.594708310355083,0.1875147391399097
20108,6.595197365586717,0.19557630665163808
20109,6.595686420818353,0.21219473975380465
20110,6.5961754760499876,0.23818339842109978
20111,6.596664531281624,0.2733373834665436
20112,6.597153586513258,0.3158902893149633
20113,6.597642641744894,0.3648446950683869
20114,6.5981316969765285,0.42350384179025746
20115,6.598620752208165,0.5005866727744122
20116,6.599109807439799,0.606959384598285
20117,6.599598862671435,0.7431251069973983
20118,6.600087917903069,0.8848716725832897
20119,6.6005769731347055,0.9827975137791453
20120,6.60106602836634,0.991086832363806
20121,6.601555083597974,0.9083442623260787
20122,6.60204413882961,0.7737430887054874
20123,6.602533194061245,0.6281384084395505
20124,6.603022249292881,0.49822730761792505
20125,6.603511304524515,0.3956951820684436
20126,6.604000359756151,0.3192820457814078
20127,6.6044894149877855,0.2617559723354679
20128,6.604978470219422,0.21654659811094878
20129,6.605467525451056,0.17982166748098957
20130,6.605956580682692,0.1499163522264627
20131,6.606445635914326,0.12602917473474942
20132,6.6069346911459625,0.10718982451538134
20133,6.607423746377597,0.09228044760637524
20134,6.607912801609231,0.08039068293590419
20135,6.608401856840867,0.07075400181581999
20136,6.608890912072502,0.06283324891390558
20137,6.609379967304138,0.05623695178564509
20138,6.609869022535772,0.0506788283329374
20139,6.610358077767408,0.04594711990349418
20140,6.610847132999043,0.0418815944472461
20141,6.611336188230679,0.038359268643867336
20142,6.611825243462313,0.03528448612680466
20143,6.612314298693949,0.03258304232913475
20144,6.6128033539255835,0.030191391984969836
20145,6.61329240915722,0.028069669058451863
20146,6.613781464388854,0.026174879892030368
20147,6.614270519620488,0.024475104921966775
20148,6.614759574852124,0.022942606833439468
20149,6.615248630083759,0.021555971940289038
20150,6.615737685315395,0.02029722536296635
20151,6.616226740547029,0.01915022344854209
20152,6.616715795778665,0.01810237253509864
20153,6.6172048510103,0.017141093517703695
20154,6.617693906241936,0.016257807291396725
20155,6.61818296147357,0.01544417567053436
20156,6.618672016705206,0.014691856886772917
20157,6.619161071936841,0.013996092395945153
20158,6.619650127168477,0.013349979118491655
20159,6.620139182400111,0.0127504900146744
20160,6.620628237631745,0.012190969812804245
20161,6.6211172928633815,0.011669497098874321
20162,6.621606348095016,0.011182042296489865
20163,6.622095403326652,0.010725915578744057
20164,6.622584458558286,0.010297947070895399
20165,6.623073513789922,0.009895587244388548
20166,6.623562569021557,0.00951752592612924
20167,6.624051624253193,0.00916094034705507
20168,6.624540679484827,0.008825184445772717
20169,6.625029734716463,0.008508596720488704
20170,6.625518789948098,0.008208675862577527
20171,6.626007845179734,0.007925230867455274
20172,6.626496900411368,0.007656433562615212
20173,6.626985955643002,0.007402079755895032
20174,6.6274750108746385,0.0071604422247911175
20175,6.627964066106273,0.006930525660827025
20176,6.628453121337909,0.006712328500160926
20177,6.628942176569543,0.0065045685822505235
20178,6.629431231801179,0.006306740079005805
20179,6.629920287032814,0.0061174746692688655
20180,6.63040934226445,0.0059370688695872505
20181,6.630898397496084,0.00576494240884309
20182,6.63138745272772,0.005600552578516893
20183,6.631876507959355,0.005443174546720152
20184,6.632365563190991,0.005292893112811931
20185,6.632854618422625,0.005148164335138622
20186,6.633343673654261,0.005010295259113642
20187,6.633832728885896,0.004877312333452143
20188,6.63432178411753,0.004750136212012149
20189,6.634810839349166,0.004627846240935404
20190,6.6352998945808,0.004511231972694892
20191,6.6357889498124365,0.004397786949691813
20192,6.636278005044071,0.004289742138032123
20193,6.636767060275707,0.0041850712519075385
20194,6.637256115507341,0.0040850898900867275
20195,6.637745170738977,0.00398796822991478
20196,6.638234225970612,0.0038947062713924814
20197,6.638723281202248,0.0038049689565495233
20198,6.639212336433882,0.00371823164170708
20199,6.639701391665518,0.003634689086482659
20200,6.640190446897153,0.0035540062329079
20201,6.640679502128787,0.0034751830809821704
20202,6.641168557360423,0.003400232965427083
20203,6.6416576125920574,0.0033272746806820644
20204,6.642146667823694,0.003257161969540747
20205,6.642635723055328,0.0031880244819311675
20206,6.643124778286964,0.0031227203867876872
20207,6.643613833518598,0.003058632326068145
20208,6.6441028887502345,0.0029965442653481365
20209,6.644591943981869,0.0029369595735032105
20210,6.645080999213505,0.00287880136360794
20211,6.645570054445139,0.0028220062242367847
20212,6.646059109676775,0.002767777865166148
20213,6.64654816490841,0.002714549506095627
20214,6.647037220140044,0.002663473770022667
20215,6.64752627537168,0.0026131752617767
20216,6.6480153306033145,0.002564777985995663
20217,6.648504385834951,0.0025174772351838127
20218,6.648993441066585,0.0024720608542442026
20219,6.649482496298221,0.0024276921968226736
20220,6.649971551529855,0.002384323539401356
20221,6.6504606067614915,0.0023419548819798644
20222,6.650949661993126,0.002301187755163191
20223,6.651438717224762,0.002261748948566407
20224,6.651927772456396,0.0022227713742234193
20225,6.652416827688032,0.0021852624184511694
20226,6.652905882919667,0.0021487534626790684
20227,6.653394938151301,0.0021129937221791954
20228,6.653883993382937,0.0020776781956233065
20229,6.654373048614572,0.002044164329408915
20230,6.654862103846208,0.0020106973707310167
20231,6.655351159077842,0.001979118265783536
20232,6.655840214309478,0.0019475391608359475
20233,6.6563292695411125,0.001916960055888359
20234,6.656818324772749,0.0018873809509407165
20235,6.657307380004383,0.0018578018459931604
20236,6.657796435236019,0.0018292227410455395
20237,6.658285490467653,0.0018016436360979982
20238,6.6587745456992895,0.0017745537759586351
20239,6.659263600930924,0.0017478754766173102
20240,6.659752656162558,0.0017222227150355076
20241,6.660241711394194,0.0016975699534538386
20242,6.660730766625829,0.0016729062544162513
20243,6.661219821857465,0.0016482570002932474
20244,6.661708877089099,0.0016246861969362162
20245,6.662197932320735,0.0016019584920472347
20246,6.6626869875523695,0.00157930923792425
20247,6.663176042784006,0.0015575279870410034
20248,6.66366509801564,0.0015358085837426827
20249,6.664154153247276,0.0015150891804442187
20250,6.6646432084789105,0.0014943697771458622
20251,6.665132263710547,0.0014746338701089364
20252,6.665621318942181,0.001454911660843601
20253,6.666110374173815,0.0014351894515781235
20254,6.666599429405451,0.0014164517599118832
20255,6.667088484637086,0.0013980492674601182
20256,6.667577539868722,0.0013800129533150984
20257,6.668066595100356,0.001362293550016765
20258,6.668555650331992,0.001344680610038735
20259,6.669044705563627,0.0013278910575649668
20260,6.669533760795263,0.0013111353401214954
20261,6.670022816026897,0.0012953119526173792
20262,6.670511871258533,0.0012795224001435404
20263,6.6710009264901675,0.0012637255191930983
20264,6.671489981721804,0.0012479338622439903
20265,6.671979036953438,0.0012331234396918951
20266,6.672468092185072,0.0012183338872180708
20267,6.672957147416708,0.0012040295564962043
20268,6.673446202648343,0.0011897547822705438
20269,6.673935257879979,0.0011759652297967178
20270,6.674424313111613,0.0011621756773229433
20271,6.674913368343249,0.0011493861248491025
20272,6.675402423574884,0.0011357310482502413
20273,6.67589147880652,0.001122871346601043
20274,6.676380534038154,0.0011100172927534955
20275,6.67686958926979,0.0010981504238696098
20276,6.677358644501425,0.0010854339788553596
20277,6.677847699733061,0.0010736185069760407
20278,6.678336754964695,0.0010618289545022892
20279,6.678825810196329,0.0010506929346856453
20280,6.6793148654279655,0.001039249849554674
20281,6.6798039206596,0.0010279735313872887
20282,6.680292975891236,0.001017113829738077
20283,6.68078203112287,0.0010062541280888965
20284,6.681271086354506,0.000996394426439677
20285,6.681760141586141,0.000985534724790486
20286,6.682249196817777,0.0009756750231412871
20287,6.682738252049411,0.0009658153214920939
20288,6.683227307281047,0.0009559360636444832
20289,6.683716362512682,0.0009460757161735148
20290,6.684205417744318,0.0009371080072621502
20291,6.684694472975952,0.0009273563128751108
20292,6.685183528207586,0.0009184966112259081
20293,6.6856725834392225,0.0009096369095767233
20294,6.686161638670857,0.0009007772079275517
20295,6.686650693902493,0.0008919175062783278
20296,6.687139749134127,0.0008830578046291414
20297,6.6876288043657635,0.0008745990514899725
20298,6.688117859597398,0.000866338401330773
20299,6.688606914829034,0.0008584786996815528
20300,6.689095970060668,0.0008506028080520309
20301,6.689585025292304,0.0008427417034193241
20302,6.690074080523939,0.0008348793927137594
20303,6.690563135755575,0.0008270196910645632
20304,6.691052190987209,0.0008200799947076926
20305,6.6915412462188435,0.0008123002877661529
20306,6.69203030145048,0.0008052202930584964
20307,6.692519356682114,0.0007982904422339035
20308,6.69300841191375,0.0007907211828186003
20309,6.693497467145384,0.0007838614811694119
20310,6.6939865223770205,0.000777001779520199
20311,6.694475577608655,0.0007705653285461501
20312,6.694964632840291,0.0007636347762297945
20313,6.695453688071925,0.0007574084478269216
20314,6.695942743303561,0.0007507713854516092
20315,6.696431798535196,0.0007448415346270188
20316,6.696920853766832,0.0007388233676048081
20317,6.697409908998466,0.0007319818329778236
20318,6.697898964230101,0.0007261039643064177
20319,6.698388019461737,0.0007201221313286278
20320,6.698877074693371,0.0007143845610080628
20321,6.699366129925007,0.0007092624296794226
20322,6.6998551851566415,0.0007033325788548425
20323,6.700344240388278,0.0006973987007499272
20324,6.700833295619912,0.0006924681484335891
20325,6.701322350851548,0.0006865375961172191
20326,6.701811406083182,0.0006816030745463406
20327,6.7023004613148185,0.0006756732237217317
20328,6.702789516546453,0.0006707433728971515
20329,6.703278571778089,0.0006658135220725428
20330,6.703767627009723,0.0006608836712479464
20331,6.704256682241358,0.0006559538204233479
20332,6.704745737472994,0.0006510239695987506
20333,6.705234792704628,0.00064609411877417
20334,6.705723847936264,0.0006411642679495554
20335,6.7062129031678985,0.0006372320729537237
20336,6.706701958399535,0.0006323015206373538
20337,6.707191013631169,0.0006273646144656752
20338,6.707680068862805,0.000623434763641067
20339,6.708169124094439,0.0006185049128164791
20340,6.7086581793260756,0.0006145750619918681
20341,6.70914723455771,0.00061
20342,6.709636289789346,0.0006057153603426707
20343,6.71012534502098,0.0006017855095180778
20344,6.710614400252615,0.0005978556586934796
20345,6.711103455484251,0.0005939258078688815
20346,6.711592510715885,0.0005899959570442925
20347,6.712081565947521,0.000586
20348,6.712570621179156,0.000582
20349,6.713059676410792,0.0005781963035603886
20350,6.713548731642426,0.0005742664527357978
20351,6.714037786874062,0.0005703366019111877
20352,6.7145268421056965,0.0005664067510866015
20353,6.715015897337333,0.000563
20354,6.715504952568967,0.0005595470494374102
20355,6.715994007800603,0.000556
20356,6.716483063032237,0.0005526873477882153
20357,6.716972118263872,0.000549
20358,6.717461173495508,0.0005458276461390188
20359,6.717950228727142,0.000542
20360,6.718439283958778,0.0005389582650449262
20361,6.718928339190413,0.000536
20362,6.719417394422049,0.000533
20363,6.719906449653683,0.000529168291005932
20364,6.720395504885319,0.000526238440181331
20365,6.720884560116954,0.0005233085893567357
20366,6.72137361534859,0.0005203787385321259
20367,6.721862670580224,0.0005174488877075358
20368,6.72235172581186,0.0005145190368829296
20369,6.7228407810434945,0.0005115891860583495
20370,6.723329836275129,0.0005086593352337334
20371,6.723818891506765,0.0005057294844091443
20372,6.724307946738399,0.0005027916372487068
20373,6.724797001970035,0.0005
20374,6.72528605720167,0.0004969999999999999
20375,6.725775112433306,0.0004949999801006496
20376,6.72626416766494,0.0004920701292760612
20377,6.726753222896576,0.0004891402784514534
20378,6.727242278128211,0.000487
20379,6.727731333359847,0.00048428057680225973
20380,6.728220388591481,0.000482
20381,6.728709443823117,0.0004794208751530648
20382,6.7291984990547515,0.00047699999999999994
20383,6.729687554286386,0.0004745555617688215
20384,6.730176609518022,0.000472
20385,6.730665664749656,0.0004696944571361477
20386,6.7311547199812924,0.00046776152001997714
20387,6.731643775212927,0.000465
20388,6.732132830444563,0.00046290181837078096
20389,6.732621885676197,0.00046097196754620035
20390,6.733110940907833,0.00045804211672158517
20391,6.733599996139468,0.00045611226589699566
20392,6.734089051371104,0.0004541824150723829
20393,6.734578106602738,0.000452
20394,6.735067161834374,0.00045
20395,6.735556217066009,0.00044800000000000005
20396,6.736045272297643,0.000446
20397,6.736534327529279,0.00044400000000000006
20398,6.737023382760913,0.000442
20399,6.7375124379925495,0.00044
20400,6.738001493224184,0.00043799999999999997
20401,6.73849054845582,0.000436
20402,6.738979603687454,0.000434
20403,6.73946865891909,0.00043200000000000004
20404,6.739957714150725,0.00043099999999999996
20405,6.740446769382361,0.000429
20406,6.740935824613995,0.00042699999999999997
20407,6.741424879845631,0.00042522230617639224
20408,6.741913935077266,0.000424
20409,6.7424029903089,0.00042199999999999996
20410,6.742892045540536,0.00042
20411,6.7433811007721705,0.00041849504738484703
20412,6.743870156003807,0.000417
20413,6.744359211235441,0.00041500000000000006
20414,6.744848266467077,0.000414
20415,6.745337321698711,0.000412
20416,6.7458263769303475,0.0004108457932618476
20417,6.746315432161982,0.00040899999999999997
20418,6.746804487393618,0.0004079860916126514
20419,6.747293542625252,0.00040599999999999995
20420,6.747782597856888,0.000405
20421,6.748271653088523,0.0004031864381287654
20422,6.748760708320157,0.00040199999999999996
20423,6.749249763551793,0.00040032673647956446
20424,6.7497388187834275,0.000399
20425,6.750227874015064,0.000398
20426,6.750716929246698,0.0003965371840057822
20427,6.751205984478334,0.000395
20428,6.751695039709968,0.000394
20429,6.7521840949416045,0.000392747631531979
20430,6.752673150173239,0.000391
20431,6.753162205404875,0.00039
20432,6.753651260636509,0.000389
20433,6.7541403158681454,0.000388
20434,6.75462937109978,0.00038700000000000003
20435,6.755118426331414,0.0003851584255742895
20436,6.75560748156305,0.000384
20437,6.756096536794685,0.000383
20438,6.756585592026321,0.00038199999999999996
20439,6.757074647257955,0.000381
20440,6.757563702489591,0.00037999999999999997
20441,6.7580527577212255,0.000379
20442,6.758541812952862,0.00037799999999999997
20443,6.759030868184496,0.000377
20444,6.759519923416132,0.000376
20445,6.760008978647766,0.000375
20446,6.7604980338794025,0.00037400000000000004
20447,6.760987089111037,0.000373
20448,6.761476144342671,0.00037200000000000004
20449,6.761965199574307,0.000371
20450,6.762454254805942,0.00037
20451,6.762943310037578,0.00036899999999999997
20452,6.763432365269212,0.000368
20453,6.763921420500848,0.0003674110097214363
20454,6.7644104757324826,0.000367
20455,6.764899530964119,0.000366
20456,6.765388586195753,0.000365
20457,6.765877641427389,0.000364
20458,6.7663666966590235,0.000363
20459,6.76685575189066,0.000363
20460,6.767344807122294,0.000362
20461,6.767833862353928,0.000361
20462,6.768322917585564,0.00036003225128995335
20463,6.768811972817199,0.00036
20464,6.769301028048835,0.000359
20465,6.769790083280469,0.00035800000000000003
20466,6.770279138512105,0.00035800000000000003
20467,6.77076819374374,0.000357
20468,6.771257248975376,0.000356
20469,6.77174630420701,0.000356
20470,6.772235359438646,0.00035499999999999996
20471,6.7727244146702805,0.00035499999999999996
20472,6.773213469901917,0.000354
20473,6.773702525133551,0.00035299999999999996
20474,6.774191580365185,0.00035299999999999996
20475,6.774680635596821,0.000352
20476,6.775169690828456,0.000352
20477,6.775658746060092,0.00035099999999999997
20478,6.776147801291726,0.00035099999999999997
20479,6.776636856523362,0.00035
20480,6.777125911754997,0.00035
20481,6.777614966986633,0.0003493448836024022
20482,6.778104022218267,0.000349
20483,6.778593077449903,0.000349
20484,6.779082132681538,0.000348
20485,6.779571187913174,0.000348
20486,6.780060243144808,0.00034700000000000003
20487,6.780549298376442,0.00034700000000000003
20488,6.7810383536080785,0.00034700000000000003
20489,6.781527408839713,0.000346
20490,6.782016464071349,0.000346
20491,6.782505519302983,0.000346
20492,6.782994574534619,0.00034500000000000004
20493,6.783483629766254,0.00034500000000000004
20494,6.78397268499789,0.00034500000000000004
20495,6.784461740229524,0.000344
20496,6.78495079546116,0.000344
20497,6.785439850692795,0.000344
20498,6.785928905924431,0.000344
20499,6.786417961156065,0.0003435974677495521
20500,6.786907016387699,0.000343
20501,6.787396071619336,0.000343
20502,6.78788512685097,0.000343
20503,6.788374182082606,0.000343
20504,6.78886323731424,0.000343
20505,6.7893522925458765,0.000342
20506,6.789841347777511,0.000342
20507,6.790330403009147,0.000342
20508,6.790819458240781,0.000342
20509,6.791308513472417,0.000342
20510,6.791797568704052,0.000342
20511,6.792286623935688,0.000342
20512,6.792775679167322,0.000342
20513,6.7932647343989565,0.000342
20514,6.793753789630593,0.000342
20515,6.794242844862227,0.000342
20516,6.794731900093863,0.000342
20517,6.795220955325497,0.000342
20518,6.7957100105571335,0.000342
20519,6.796199065788768,0.000342
20520,6.796688121020404,0.000342
20521,6.797177176252038,0.000342
20522,6.797666231483674,0.000342
20523,6.798155286715309,0.000342
20524,6.798644341946945,0.000342
20525,6.799133397178579,0.000342
20526,6.799622452410214,0.000342
