,ppm,values
15448,4.316199986166877,3.4e-05
15449,4.316689041398513,3.4e-05
15450,4.317178096630148,3.4e-05
15451,4.317667151861782,3.4e-05
15452,4.318156207093418,3.3e-05
15453,4.318645262325052,3.3e-05
15454,4.3191343175566885,3.3e-05
15455,4.319623372788323,3.3e-05
15456,4.320112428019959,3.3e-05
15457,4.320601483251593,3.3e-05
15458,4.321090538483229,3.3e-05
15459,4.321579593714864,3.3e-05
15460,4.3220686489465,3.3e-05
15461,4.322557704178134,3.3e-05
15462,4.32304675940977,3.3e-05
15463,4.323535814641405,3.3e-05
15464,4.324024869873039,3.2e-05
15465,4.324513925104675,3.2e-05
15466,4.3250029803363095,3.2e-05
15467,4.325492035567946,3.2e-05
15468,4.32598109079958,3.2e-05
15469,4.326470146031216,3.2e-05
15470,4.32695920126285,3.2e-05
15471,4.3274482564944865,3.2e-05
15472,4.327937311726121,3.2e-05
15473,4.328426366957757,3.2e-05
15474,4.328915422189391,3.2e-05
15475,4.329404477421027,3.2e-05
15476,4.329893532652662,3.2e-05
15477,4.330382587884296,3.1e-05
15478,4.330871643115932,3.1e-05
15479,4.3313606983475665,3.1e-05
15480,4.331849753579203,3.1e-05
15481,4.332338808810837,3.1e-05
15482,4.332827864042473,3.1e-05
15483,4.3333169192741074,3.1e-05
15484,4.333805974505744,3.1e-05
15485,4.334295029737378,3.1e-05
15486,4.334784084969014,3.1e-05
15487,4.335273140200648,3.1e-05
15488,4.3357621954322845,3.1e-05
15489,4.336251250663919,3.1e-05
15490,4.336740305895553,3.1e-05
15491,4.337229361127189,2.9999999999999997e-05
15492,4.337718416358824,2.9999999999999997e-05
15493,4.33820747159046,2.9999999999999997e-05
15494,4.338696526822094,2.9999999999999997e-05
15495,4.33918558205373,2.9999999999999997e-05
15496,4.3396746372853645,2.9999999999999997e-05
15497,4.340163692517001,2.9999999999999997e-05
15498,4.340652747748635,2.9999999999999997e-05
15499,4.341141802980271,2.9999999999999997e-05
15500,4.341630858211905,2.9999999999999997e-05
15501,4.3421199134435415,2.9999999999999997e-05
15502,4.342608968675176,2.9999999999999997e-05
15503,4.34309802390681,2.9999999999999997e-05
15504,4.343587079138446,2.9999999999999997e-05
15505,4.344076134370081,2.8999999999999997e-05
15506,4.344565189601717,2.8999999999999997e-05
15507,4.345054244833351,2.8999999999999997e-05
15508,4.345543300064987,2.8999999999999997e-05
15509,4.346032355296622,2.8999999999999997e-05
15510,4.346521410528258,2.8999999999999997e-05
15511,4.347010465759892,2.8999999999999997e-05
15512,4.347499520991528,2.8999999999999997e-05
15513,4.3479885762231625,2.8999999999999997e-05
15514,4.348477631454799,2.8999999999999997e-05
15515,4.348966686686433,2.8999999999999997e-05
15516,4.349455741918067,2.8999999999999997e-05
15517,4.349944797149703,2.8999999999999997e-05
15518,4.350433852381338,2.8999999999999997e-05
15519,4.350922907612974,2.8999999999999997e-05
15520,4.351411962844608,2.8000000000000003e-05
15521,4.351901018076244,2.8000000000000003e-05
15522,4.352390073307879,2.8000000000000003e-05
15523,4.352879128539515,2.8000000000000003e-05
15524,4.353368183771149,2.8000000000000003e-05
15525,4.353857239002785,2.8000000000000003e-05
15526,4.3543462942344195,2.8000000000000003e-05
15527,4.354835349466056,2.8000000000000003e-05
15528,4.35532440469769,2.8000000000000003e-05
15529,4.355813459929324,2.8000000000000003e-05
15530,4.3563025151609605,2.8000000000000003e-05
15531,4.356791570392595,2.8000000000000003e-05
15532,4.357280625624231,2.8000000000000003e-05
15533,4.357769680855865,2.8000000000000003e-05
15534,4.358258736087501,2.8000000000000003e-05
15535,4.358747791319136,2.8000000000000003e-05
15536,4.359236846550772,2.768897657438352e-05
15537,4.359725901782406,2.7000000000000002e-05
15538,4.360214957014042,2.7000000000000002e-05
15539,4.360704012245677,2.7000000000000002e-05
15540,4.361193067477313,2.7000000000000002e-05
15541,4.361682122708947,2.7000000000000002e-05
15542,4.362171177940581,2.7000000000000002e-05
15543,4.3626602331722175,2.7000000000000002e-05
15544,4.363149288403852,2.7000000000000002e-05
15545,4.363638343635488,2.7000000000000002e-05
15546,4.364127398867122,2.7000000000000002e-05
15547,4.364616454098758,2.7000000000000002e-05
15548,4.365105509330393,2.7000000000000002e-05
15549,4.365594564562029,2.7000000000000002e-05
15550,4.366083619793663,2.7000000000000002e-05
15551,4.366572675025299,2.7000000000000002e-05
15552,4.367061730256934,2.7000000000000002e-05
15553,4.36755078548857,2.687141154612254e-05
15554,4.368039840720204,2.6000000000000002e-05
15555,4.3685288959518385,2.6000000000000002e-05
15556,4.369017951183475,2.6000000000000002e-05
15557,4.369507006415109,2.6000000000000002e-05
15558,4.369996061646745,2.6000000000000002e-05
15559,4.370485116878379,2.6000000000000002e-05
15560,4.3709741721100155,2.6000000000000002e-05
15561,4.37146322734165,2.6000000000000002e-05
15562,4.371952282573286,2.6000000000000002e-05
15563,4.37244133780492,2.6000000000000002e-05
15564,4.372930393036556,2.6000000000000002e-05
15565,4.373419448268191,2.6000000000000002e-05
15566,4.373908503499827,2.6000000000000002e-05
15567,4.374397558731461,2.6000000000000002e-05
15568,4.3748866139630955,2.6000000000000002e-05
15569,4.375375669194732,2.6000000000000002e-05
15570,4.375864724426366,2.6000000000000002e-05
15571,4.376353779658002,2.6000000000000002e-05
15572,4.376842834889636,2.5e-05
15573,4.3773318901212726,2.5e-05
15574,4.377820945352907,2.5e-05
15575,4.378310000584543,2.5e-05
15576,4.378799055816177,2.5e-05
15577,4.3792881110478135,2.5e-05
15578,4.379777166279448,2.5e-05
15579,4.380266221511084,2.5e-05
15580,4.380755276742718,2.5e-05
15581,4.381244331974353,2.5e-05
15582,4.381733387205989,2.5e-05
15583,4.382222442437623,2.5e-05
15584,4.382711497669259,2.5e-05
15585,4.3832005529008935,2.5e-05
15586,4.38368960813253,2.5e-05
15587,4.384178663364164,2.5e-05
15588,4.3846677185958,2.5e-05
15589,4.385156773827434,2.5e-05
15590,4.3856458290590705,2.5e-05
15591,4.386134884290705,2.4e-05
15592,4.386623939522341,2.4e-05
15593,4.387112994753975,2.4e-05
15594,4.38760204998561,2.4e-05
15595,4.388091105217246,2.4e-05
15596,4.38858016044888,2.4e-05
15597,4.389069215680516,2.4e-05
15598,4.389558270912151,2.4e-05
15599,4.390047326143787,2.4e-05
15600,4.390536381375421,2.4e-05
15601,4.391025436607057,2.4e-05
15602,4.3915144918386915,2.4e-05
15603,4.392003547070328,2.4e-05
15604,4.392492602301962,2.4e-05
15605,4.392981657533598,2.4e-05
15606,4.393470712765232,2.4e-05
15607,4.393959767996867,2.4e-05
15608,4.394448823228503,2.4e-05
15609,4.394937878460137,2.4e-05
15610,4.395426933691773,2.4e-05
15611,4.395915988923408,2.4e-05
15612,4.396405044155044,2.3e-05
15613,4.396894099386678,2.3e-05
15614,4.397383154618314,2.3e-05
15615,4.3978722098499485,2.3e-05
15616,4.398361265081585,2.3e-05
15617,4.398850320313219,2.3e-05
15618,4.399339375544855,2.3e-05
15619,4.399828430776489,2.3e-05
15620,4.400317486008124,2.3e-05
15621,4.40080654123976,2.3e-05
15622,4.401295596471394,2.3e-05
15623,4.40178465170303,2.3e-05
15624,4.402273706934665,2.3e-05
15625,4.402762762166301,2.3e-05
15626,4.403251817397935,2.3e-05
15627,4.403740872629571,2.3e-05
15628,4.404229927861206,2.3e-05
15629,4.404718983092842,2.3e-05
15630,4.405208038324476,2.3e-05
15631,4.405697093556112,2.3e-05
15632,4.4061861487877465,2.3e-05
15633,4.406675204019381,2.3e-05
15634,4.407164259251017,2.3e-05
15635,4.407653314482651,2.2e-05
15636,4.408142369714287,2.2e-05
15637,4.408631424945922,2.2e-05
15638,4.409120480177558,2.2e-05
15639,4.409609535409192,2.2e-05
15640,4.410098590640828,2.2e-05
15641,4.410587645872463,2.2e-05
15642,4.411076701104099,2.2e-05
15643,4.411565756335733,2.2e-05
15644,4.412054811567369,2.2e-05
15645,4.412543866799004,2.2e-05
15646,4.413032922030638,2.2e-05
15647,4.413521977262274,2.2e-05
15648,4.414011032493908,2.2e-05
15649,4.4145000877255445,2.2e-05
15650,4.414989142957179,2.2e-05
15651,4.415478198188815,2.2e-05
15652,4.415967253420449,2.2e-05
15653,4.416456308652085,2.2e-05
15654,4.41694536388372,2.2e-05
15655,4.417434419115356,2.2e-05
15656,4.41792347434699,2.2e-05
15657,4.418412529578626,2.2e-05
15658,4.418901584810261,2.2e-05
15659,4.419390640041895,2.1e-05
15660,4.419879695273531,2.1e-05
15661,4.420368750505165,2.1e-05
15662,4.4208578057368015,2.1e-05
15663,4.421346860968436,2.1e-05
15664,4.421835916200072,2.1e-05
15665,4.422324971431706,2.1e-05
15666,4.4228140266633424,2.1e-05
15667,4.423303081894977,2.1e-05
15668,4.423792137126613,2.1e-05
15669,4.424281192358247,2.1e-05
15670,4.424770247589883,2.1e-05
15671,4.425259302821518,2.1e-05
15672,4.425748358053152,2.1e-05
15673,4.426237413284788,2.1e-05
15674,4.4267264685164225,2.1e-05
15675,4.427215523748059,2.1e-05
15676,4.427704578979693,2.1e-05
15677,4.428193634211329,2.1e-05
15678,4.428682689442963,2.1e-05
15679,4.4291717446745995,2.1e-05
15680,4.429660799906234,2.1e-05
15681,4.43014985513787,2.1e-05
15682,4.430638910369504,2.1e-05
15683,4.43112796560114,2.1e-05
15684,4.431617020832775,2.1e-05
15685,4.432106076064411,2.0019991588137906e-05
15686,4.432595131296045,2e-05
15687,4.4330841865276795,2e-05
15688,4.433573241759316,2e-05
15689,4.43406229699095,2e-05
15690,4.434551352222586,2e-05
15691,4.4350404074542205,2e-05
15692,4.435529462685857,2e-05
15693,4.436018517917491,2e-05
15694,4.436507573149127,2e-05
15695,4.436996628380761,2e-05
15696,4.4374856836123975,2e-05
15697,4.437974738844032,2e-05
15698,4.438463794075668,2e-05
15699,4.438952849307302,2e-05
15700,4.439441904538937,2e-05
15701,4.439930959770573,2e-05
15702,4.440420015002207,2e-05
15703,4.440909070233843,2e-05
15704,4.4413981254654775,2e-05
15705,4.441887180697114,2e-05
15706,4.442376235928748,2e-05
15707,4.442865291160384,2e-05
15708,4.443354346392018,2e-05
15709,4.4438434016236545,2e-05
15710,4.444332456855289,2e-05
15711,4.444821512086925,2e-05
15712,4.445310567318559,2e-05
15713,4.445799622550194,2e-05
15714,4.44628867778183,1.9e-05
15715,4.446777733013464,1.9e-05
15716,4.4472667882451,1.9e-05
15717,4.447755843476735,1.9e-05
15718,4.448244898708371,1.9e-05
15719,4.448733953940005,1.9e-05
15720,4.449223009171641,1.9e-05
15721,4.4497120644032755,1.9e-05
15722,4.450201119634912,1.9e-05
15723,4.450690174866546,1.9e-05
15724,4.451179230098182,1.9e-05
15725,4.451668285329816,1.9e-05
15726,4.452157340561451,1.9e-05
15727,4.452646395793087,1.9e-05
15728,4.453135451024721,1.9e-05
15729,4.453624506256357,1.9e-05
15730,4.454113561487992,1.9e-05
15731,4.454602616719628,1.9e-05
15732,4.455091671951262,1.9e-05
15733,4.455580727182898,1.9e-05
15734,4.4560697824145326,1.9e-05
15735,4.456558837646169,1.9e-05
15736,4.457047892877803,1.9e-05
15737,4.457536948109439,1.9e-05
15738,4.4580260033410735,1.9e-05
15739,4.458515058572708,1.9e-05
15740,4.459004113804344,1.9e-05
15741,4.459493169035978,1.9e-05
15742,4.459982224267614,1.9e-05
15743,4.460471279499249,1.9e-05
15744,4.460960334730885,1.9e-05
15745,4.461449389962519,1.8178437061768993e-05
15746,4.461938445194155,1.8e-05
15747,4.46242750042579,1.8e-05
15748,4.462916555657426,1.8e-05
15749,4.46340561088906,1.8e-05
15750,4.463894666120696,1.8e-05
15751,4.4643837213523305,1.8e-05
15752,4.464872776583965,1.8e-05
15753,4.465361831815601,1.8e-05
15754,4.465850887047235,1.8e-05
15755,4.466339942278871,1.8e-05
15756,4.466828997510506,1.8e-05
15757,4.467318052742142,1.8e-05
15758,4.467807107973776,1.8e-05
15759,4.468296163205412,1.8e-05
15760,4.468785218437047,1.8e-05
15761,4.469274273668683,1.8e-05
15762,4.469763328900317,1.8e-05
15763,4.470252384131953,1.8e-05
15764,4.470741439363588,1.8e-05
15765,4.471230494595222,1.8e-05
15766,4.471719549826858,1.8e-05
15767,4.472208605058492,1.8e-05
15768,4.4726976602901285,1.8e-05
15769,4.473186715521763,1.8e-05
15770,4.473675770753399,1.8e-05
15771,4.474164825985033,1.8e-05
15772,4.474653881216669,1.8e-05
15773,4.475142936448304,1.8e-05
15774,4.47563199167994,1.8e-05
15775,4.476121046911574,1.8e-05
15776,4.47661010214321,1.8e-05
15777,4.477099157374845,1.8e-05
15778,4.477588212606479,1.8e-05
15779,4.478077267838115,1.8e-05
15780,4.4785663230697494,1.7e-05
15781,4.479055378301386,1.7e-05
15782,4.47954443353302,1.7e-05
15783,4.480033488764656,1.7e-05
15784,4.48052254399629,1.7e-05
15785,4.4810115992279265,1.7e-05
15786,4.481500654459561,1.7e-05
15787,4.481989709691197,1.7e-05
15788,4.482478764922831,1.7e-05
15789,4.482967820154467,1.7e-05
15790,4.483456875386102,1.7e-05
15791,4.483945930617736,1.7e-05
15792,4.484434985849372,1.7e-05
15793,4.4849240410810065,1.7e-05
15794,4.485413096312643,1.7e-05
15795,4.485902151544277,1.7e-05
15796,4.486391206775913,1.7e-05
15797,4.486880262007547,1.7e-05
15798,4.4873693172391835,1.7e-05
15799,4.487858372470818,1.7e-05
15800,4.488347427702454,1.7e-05
15801,4.488836482934088,1.7e-05
15802,4.489325538165724,1.7e-05
15803,4.489814593397359,1.7e-05
15804,4.490303648628993,1.7e-05
15805,4.490792703860629,1.7e-05
15806,4.491281759092264,1.7e-05
15807,4.4917708143239,1.7e-05
15808,4.492259869555534,1.7e-05
15809,4.49274892478717,1.7e-05
15810,4.4932379800188045,1.7e-05
15811,4.493727035250441,1.7e-05
15812,4.494216090482075,1.7e-05
15813,4.494705145713711,1.7e-05
15814,4.495194200945345,1.7e-05
15815,4.4956832561769815,1.7e-05
15816,4.496172311408616,1.7e-05
15817,4.49666136664025,1.7e-05
15818,4.497150421871886,1.6e-05
15819,4.497639477103521,1.6e-05
15820,4.498128532335157,1.6e-05
15821,4.498617587566791,1.6e-05
15822,4.499106642798427,1.6e-05
15823,4.4995956980300615,1.6e-05
15824,4.500084753261698,1.6e-05
15825,4.500573808493332,1.6e-05
15826,4.501062863724968,1.6e-05
15827,4.5015519189566024,1.6e-05
15828,4.502040974188239,1.6e-05
15829,4.502530029419873,1.6e-05
15830,4.503019084651507,1.6e-05
15831,4.503508139883143,1.6e-05
15832,4.503997195114778,1.6e-05
15833,4.504486250346414,1.6e-05
15834,4.504975305578048,1.6e-05
15835,4.505464360809684,1.6e-05
15836,4.505953416041319,1.6e-05
15837,4.506442471272955,1.6e-05
15838,4.506931526504589,1.6e-05
15839,4.507420581736225,1.6e-05
15840,4.5079096369678595,1.6e-05
15841,4.508398692199496,1.6e-05
15842,4.50888774743113,1.6e-05
15843,4.509376802662764,1.6e-05
15844,4.5098658578944,1.6e-05
15845,4.510354913126035,1.6e-05
15846,4.510843968357671,1.6e-05
15847,4.511333023589305,1.6e-05
15848,4.511822078820941,1.6e-05
15849,4.512311134052576,1.6e-05
15850,4.512800189284212,1.6e-05
15851,4.513289244515846,1.6e-05
15852,4.513778299747482,1.6e-05
15853,4.514267354979117,1.6e-05
15854,4.514756410210753,1.6e-05
15855,4.515245465442387,1.6e-05
15856,4.515734520674021,1.6e-05
15857,4.5162235759056575,1.6e-05
15858,4.516712631137292,1.6e-05
15859,4.517201686368928,1.6e-05
15860,4.517690741600562,1.6e-05
15861,4.518179796832198,1.4999999999999999e-05
15862,4.518668852063833,1.4999999999999999e-05
15863,4.519157907295469,1.4999999999999999e-05
15864,4.519646962527103,1.4999999999999999e-05
15865,4.520136017758739,1.4999999999999999e-05
15866,4.520625072990374,1.4999999999999999e-05
15867,4.52111412822201,1.4999999999999999e-05
15868,4.521603183453644,1.4999999999999999e-05
15869,4.522092238685278,1.4999999999999999e-05
15870,4.5225812939169145,1.4999999999999999e-05
15871,4.523070349148549,1.4999999999999999e-05
15872,4.523559404380185,1.4999999999999999e-05
15873,4.524048459611819,1.4999999999999999e-05
15874,4.5245375148434555,1.4999999999999999e-05
15875,4.52502657007509,1.4999999999999999e-05
15876,4.525515625306726,1.4999999999999999e-05
15877,4.52600468053836,1.4999999999999999e-05
15878,4.526493735769996,1.4999999999999999e-05
15879,4.526982791001631,1.4999999999999999e-05
15880,4.527471846233267,1.4999999999999999e-05
15881,4.527960901464901,1.4999999999999999e-05
15882,4.5284499566965355,1.4999999999999999e-05
15883,4.528939011928172,1.4999999999999999e-05
15884,4.529428067159806,1.4999999999999999e-05
15885,4.529917122391442,1.4999999999999999e-05
15886,4.530406177623076,1.4999999999999999e-05
15887,4.5308952328547125,1.4999999999999999e-05
15888,4.531384288086347,1.4999999999999999e-05
15889,4.531873343317983,1.4999999999999999e-05
15890,4.532362398549617,1.4999999999999999e-05
15891,4.532851453781253,1.4999999999999999e-05
15892,4.533340509012888,1.4999999999999999e-05
15893,4.533829564244524,1.4999999999999999e-05
15894,4.534318619476158,1.4999999999999999e-05
15895,4.534807674707793,1.4999999999999999e-05
15896,4.535296729939429,1.4999999999999999e-05
15897,4.535785785171063,1.4999999999999999e-05
15898,4.536274840402699,1.4999999999999999e-05
15899,4.5367638956343335,1.4999999999999999e-05
15900,4.53725295086597,1.4999999999999999e-05
15901,4.537742006097604,1.4999999999999999e-05
15902,4.53823106132924,1.4999999999999999e-05
15903,4.538720116560874,1.4999999999999999e-05
15904,4.5392091717925105,1.4999999999999999e-05
15905,4.539698227024145,1.4999999999999999e-05
15906,4.540187282255781,1.4999999999999999e-05
15907,4.540676337487415,1.4999999999999999e-05
15908,4.54116539271905,1.4999999999999999e-05
15909,4.541654447950686,1.4000000000000001e-05
15910,4.54214350318232,1.4000000000000001e-05
15911,4.542632558413956,1.4000000000000001e-05
15912,4.5431216136455905,1.4000000000000001e-05
15913,4.543610668877227,1.4000000000000001e-05
15914,4.544099724108861,1.4000000000000001e-05
15915,4.544588779340497,1.4000000000000001e-05
15916,4.545077834572131,1.4000000000000001e-05
15917,4.5455668898037676,1.4000000000000001e-05
15918,4.546055945035402,1.4000000000000001e-05
15919,4.546545000267038,1.4000000000000001e-05
15920,4.547034055498672,1.4000000000000001e-05
15921,4.547523110730307,1.4000000000000001e-05
15922,4.548012165961943,1.4000000000000001e-05
15923,4.548501221193577,1.4000000000000001e-05
15924,4.548990276425213,1.4000000000000001e-05
15925,4.549479331656848,1.4000000000000001e-05
15926,4.549968386888484,1.4000000000000001e-05
15927,4.550457442120118,1.4000000000000001e-05
15928,4.550946497351754,1.4000000000000001e-05
15929,4.5514355525833885,1.4000000000000001e-05
15930,4.551924607815025,1.4000000000000001e-05
15931,4.552413663046659,1.4000000000000001e-05
15932,4.552902718278295,1.4000000000000001e-05
15933,4.553391773509929,1.4000000000000001e-05
15934,4.553880828741564,1.4000000000000001e-05
15935,4.5543698839732,1.4000000000000001e-05
15936,4.554858939204834,1.4000000000000001e-05
15937,4.55534799443647,1.4000000000000001e-05
15938,4.555837049668105,1.4000000000000001e-05
15939,4.556326104899741,1.4000000000000001e-05
15940,4.556815160131375,1.4000000000000001e-05
15941,4.557304215363011,1.4000000000000001e-05
15942,4.557793270594646,1.4000000000000001e-05
15943,4.558282325826282,1.4000000000000001e-05
15944,4.558771381057916,1.4000000000000001e-05
15945,4.559260436289552,1.4000000000000001e-05
15946,4.5597494915211865,1.4000000000000001e-05
15947,4.560238546752821,1.4000000000000001e-05
15948,4.560727601984457,1.4000000000000001e-05
15949,4.561216657216091,1.4000000000000001e-05
15950,4.561705712447727,1.4000000000000001e-05
15951,4.562194767679362,1.4000000000000001e-05
15952,4.562683822910998,1.4000000000000001e-05
15953,4.563172878142632,1.4000000000000001e-05
15954,4.563661933374268,1.4000000000000001e-05
15955,4.564150988605903,1.4000000000000001e-05
15956,4.564640043837539,1.4000000000000001e-05
15957,4.565129099069173,1.4000000000000001e-05
15958,4.565618154300809,1.4000000000000001e-05
15959,4.5661072095324435,1.4000000000000001e-05
15960,4.566596264764078,1.4000000000000001e-05
15961,4.567085319995714,1.4000000000000001e-05
15962,4.567574375227348,1.4000000000000001e-05
15963,4.568063430458984,1.3000000000000001e-05
15964,4.568552485690619,1.3000000000000001e-05
15965,4.569041540922255,1.3000000000000001e-05
15966,4.569530596153889,1.3000000000000001e-05
15967,4.570019651385525,1.3000000000000001e-05
15968,4.57050870661716,1.3000000000000001e-05
15969,4.570997761848796,1.3000000000000001e-05
15970,4.57148681708043,1.3000000000000001e-05
15971,4.571975872312066,1.3000000000000001e-05
15972,4.572464927543701,1.3000000000000001e-05
15973,4.572953982775335,1.3000000000000001e-05
15974,4.573443038006971,1.3000000000000001e-05
15975,4.573932093238605,1.3000000000000001e-05
15976,4.5744211484702415,1.3000000000000001e-05
15977,4.574910203701876,1.3000000000000001e-05
15978,4.575399258933512,1.3000000000000001e-05
15979,4.575888314165146,1.3000000000000001e-05
15980,4.576377369396782,1.3000000000000001e-05
15981,4.576866424628417,1.3000000000000001e-05
15982,4.577355479860053,1.3000000000000001e-05
15983,4.577844535091687,1.3000000000000001e-05
15984,4.578333590323323,1.3000000000000001e-05
15985,4.578822645554958,1.3000000000000001e-05
15986,4.579311700786592,1.3000000000000001e-05
15987,4.579800756018228,1.3000000000000001e-05
15988,4.5802898112498625,1.3000000000000001e-05
15989,4.580778866481499,1.3000000000000001e-05
15990,4.581267921713133,1.3000000000000001e-05
15991,4.581756976944769,1.3000000000000001e-05
15992,4.582246032176403,1.3000000000000001e-05
15993,4.5827350874080395,1.3000000000000001e-05
15994,4.583224142639674,1.3000000000000001e-05
15995,4.58371319787131,1.3000000000000001e-05
15996,4.584202253102944,1.3000000000000001e-05
15997,4.58469130833458,1.3000000000000001e-05
15998,4.585180363566215,1.3000000000000001e-05
15999,4.585669418797849,1.3000000000000001e-05
16000,4.586158474029485,1.3000000000000001e-05
16001,4.5866475292611195,1.3000000000000001e-05
16002,4.587136584492756,1.3000000000000001e-05
16003,4.58762563972439,1.3000000000000001e-05
16004,4.588114694956026,1.3000000000000001e-05
16005,4.58860375018766,1.3000000000000001e-05
16006,4.5890928054192965,1.3000000000000001e-05
16007,4.589581860650931,1.3000000000000001e-05
16008,4.590070915882567,1.3000000000000001e-05
16009,4.590559971114201,1.3000000000000001e-05
16010,4.5910490263458374,1.3000000000000001e-05
16011,4.591538081577472,1.3000000000000001e-05
16012,4.592027136809106,1.3000000000000001e-05
16013,4.592516192040742,1.3000000000000001e-05
16014,4.593005247272377,1.3000000000000001e-05
16015,4.593494302504013,1.3000000000000001e-05
16016,4.593983357735647,1.3000000000000001e-05
16017,4.594472412967283,1.3000000000000001e-05
16018,4.5949614681989175,1.3000000000000001e-05
16019,4.595450523430554,1.3000000000000001e-05
16020,4.595939578662188,1.3000000000000001e-05
16021,4.596428633893824,1.3000000000000001e-05
16022,4.596917689125458,1.3000000000000001e-05
16023,4.5974067443570945,1.3000000000000001e-05
16024,4.597895799588729,1.3000000000000001e-05
16025,4.598384854820363,1.3000000000000001e-05
16026,4.598873910051999,1.2e-05
16027,4.599362965283634,1.2e-05
16028,4.59985202051527,1.2e-05
16029,4.600341075746904,1.2e-05
16030,4.60083013097854,1.2e-05
16031,4.6013191862101745,1.2e-05
16032,4.601808241441811,1.2e-05
16033,4.602297296673445,1.2e-05
16034,4.602786351905081,1.2e-05
16035,4.6032754071367155,1.2e-05
16036,4.603764462368352,1.2e-05
16037,4.604253517599986,1.2e-05
16038,4.60474257283162,1.2e-05
16039,4.605231628063256,1.2e-05
16040,4.605720683294891,1.2e-05
16041,4.606209738526527,1.2e-05
16042,4.606698793758161,1.2e-05
16043,4.607187848989797,1.2e-05
16044,4.607676904221432,1.2e-05
16045,4.608165959453068,1.2e-05
16046,4.608655014684702,1.2e-05
16047,4.609144069916338,1.2e-05
16048,4.6096331251479725,1.2e-05
16049,4.610122180379609,1.2e-05
16050,4.610611235611243,1.2e-05
16051,4.611100290842877,1.2e-05
16052,4.611589346074513,1.2e-05
16053,4.612078401306148,1.2e-05
16054,4.612567456537784,1.2e-05
16055,4.613056511769418,1.2e-05
16056,4.613545567001054,1.2e-05
16057,4.614034622232689,1.2e-05
16058,4.614523677464325,1.2e-05
16059,4.615012732695959,1.2e-05
16060,4.615501787927595,1.2e-05
16061,4.61599084315923,1.2e-05
16062,4.616479898390866,1.2e-05
16063,4.6169689536225,1.2e-05
16064,4.617458008854134,1.2e-05
16065,4.6179470640857705,1.2e-05
16066,4.618436119317405,1.2e-05
16067,4.618925174549041,1.2e-05
16068,4.619414229780675,1.2e-05
16069,4.619903285012311,1.2e-05
16070,4.620392340243946,1.2e-05
16071,4.620881395475582,1.2e-05
16072,4.621370450707216,1.2e-05
16073,4.621859505938852,1.2e-05
16074,4.622348561170487,1.2e-05
16075,4.622837616402123,1.2e-05
16076,4.623326671633757,1.2e-05
16077,4.623815726865391,1.2e-05
16078,4.6243047820970276,1.2e-05
16079,4.624793837328662,1.2e-05
16080,4.625282892560298,1.2e-05
16081,4.625771947791932,1.2e-05
16082,4.6262610030235685,1.2e-05
16083,4.626750058255203,1.2e-05
16084,4.627239113486839,1.2e-05
16085,4.627728168718473,1.2e-05
16086,4.628217223950109,1.2e-05
16087,4.628706279181744,1.2e-05
16088,4.62919533441338,1.2e-05
16089,4.629684389645014,1.2e-05
16090,4.63017344487665,1.2e-05
16091,4.630662500108285,1.2e-05
16092,4.631151555339919,1.2e-05
16093,4.631640610571555,1.2e-05
16094,4.632129665803189,1.2e-05
16095,4.6326187210348255,1.2e-05
16096,4.63310777626646,1.2e-05
16097,4.633596831498096,1.2e-05
16098,4.63408588672973,1.2e-05
16099,4.634574941961366,1.1e-05
16100,4.635063997193001,1.1e-05
16101,4.635553052424637,1.1e-05
16102,4.636042107656271,1.1e-05
16103,4.636531162887907,1.1e-05
16104,4.637020218119542,1.1e-05
16105,4.637509273351176,1.1e-05
16106,4.637998328582812,1.1e-05
16107,4.6384873838144465,1.1e-05
16108,4.638976439046083,1.1e-05
16109,4.639465494277717,1.1e-05
16110,4.639954549509353,1.1e-05
16111,4.640443604740987,1.1e-05
16112,4.6409326599726235,1.1e-05
16113,4.641421715204258,1.1e-05
16114,4.641910770435894,1.1e-05
16115,4.642399825667528,1.1e-05
16116,4.642888880899164,1.1e-05
16117,4.643377936130799,1.1e-05
16118,4.643866991362433,1.1e-05
16119,4.644356046594069,1.1e-05
16120,4.6448451018257035,1.1e-05
16121,4.64533415705734,1.1e-05
16122,4.645823212288974,1.1e-05
16123,4.64631226752061,1.1e-05
16124,4.6468013227522444,1.1e-05
16125,4.647290377983881,1.1e-05
16126,4.647779433215515,1.1e-05
16127,4.648268488447151,1.1e-05
16128,4.648757543678785,1.1e-05
16129,4.6492465989104215,1.1e-05
16130,4.649735654142056,1.1e-05
16131,4.65022470937369,1.1e-05
16132,4.650713764605326,1.1e-05
16133,4.651202819836961,1.1e-05
16134,4.651691875068597,1.1e-05
16135,4.652180930300231,1.1e-05
16136,4.652669985531867,1.1e-05
16137,4.6531590407635015,1.1e-05
16138,4.653648095995138,1.1e-05
16139,4.654137151226772,1.1e-05
16140,4.654626206458408,1.1e-05
16141,4.655115261690042,1.1e-05
16142,4.6556043169216785,1.1e-05
16143,4.656093372153313,1.1e-05
16144,4.656582427384947,1.1e-05
16145,4.657071482616583,1.1e-05
16146,4.657560537848218,1.1e-05
16147,4.658049593079854,1.1e-05
16148,4.658538648311488,1.1e-05
16149,4.659027703543124,1.1e-05
16150,4.659516758774759,1.1e-05
16151,4.660005814006395,1.1e-05
16152,4.660494869238029,1.1e-05
16153,4.660983924469665,1.1e-05
16154,4.6614729797012995,1.1e-05
